gene	subject_count	two-side-base-count	motif_two-side-base-count-beyond	RMSE_difference
TRBV1	666	0.27955110445848	0.239217989173614	-0.0403331152848664
TRBV10-1	666	0.252744783339808	0.129692234782477	-0.123052548557331
TRBV10-2	666	0.414763620147055	0.404919722003331	-0.00984389814372411
TRBV10-3	666	0.266750516896993	0.208525378815271	-0.0582251380817223
TRBV11-1	665	0.560678241341144	0.430169944207887	-0.130508297133257
TRBV11-2	666	0.254640490159853	0.196420447839474	-0.0582200423203798
TRBV11-3	666	0.142727041473738	0.0980361544454269	-0.0446908870283106
TRBV12-1	664	0.322606772976983	0.273463662828222	-0.0491431101487606
TRBV12-2	666	0.249921917082345	0.234327362808884	-0.0155945542734606
TRBV12-3	666	0.122043480064663	0.10779531514462	-0.0142481649200425
TRBV12-4	666	0.144706783459005	0.117225403621048	-0.0274813798379577
TRBV12-5	666	0.17347269017425	0.19384953883365	0.0203768486594001
TRBV13	666	0.526980969526341	0.379732727304172	-0.147248242222169
TRBV14	666	0.0925741238610018	0.0947746269286951	0.00220050306769326
TRBV15*01	177	1.03449310578231	0.979388626594579	-0.0551044791877295
TRBV15*02	666	0.231585413953189	0.237748132353476	0.00616271840028765
TRBV18	666	0.107597344560613	0.136928541686015	0.029331197125402
TRBV19	666	0.196179208715427	0.161275248884069	-0.0349039598313575
TRBV2	666	0.199196178677913	0.151585786618716	-0.0476103920591966
TRBV20-1	666	0.143289030212998	0.145312093845929	0.0020230636329312
TRBV23-1	666	0.132145974843117	0.0976546523272424	-0.0344913225158742
TRBV24-1	666	0.14410120648187	0.135157159873076	-0.00894404660879397
TRBV25-1	666	0.359934534211009	0.363324677549112	0.00339014333810372
TRBV27	666	0.11638113335173	0.0821395182040022	-0.034241615147728
TRBV28	666	0.135841250658058	0.0895639541775454	-0.0462772964805123
TRBV29-1	666	0.148398728662848	0.146823396438172	-0.00157533222467668
TRBV3-1	666	0.10938260757015	0.0843411147625955	-0.0250414928075542
TRBV3-2	666	0.109705122149003	0.120614829261549	0.0109097071125456
TRBV30	666	0.161322421310485	0.122192390836664	-0.0391300304738208
TRBV4-1	666	0.104984823664999	0.17339796372255	0.0684131400575509
TRBV4-2	666	0.104876260884524	0.134546004795358	0.0296697439108337
TRBV4-3	642	0.323151002242721	0.352635749529157	0.0294847472864362
TRBV5-1	666	0.122094819137102	0.13312126221658	0.011026443079478
TRBV5-3	665	0.212085924814503	0.0769702490371669	-0.135115675777336
TRBV5-4	666	0.161605128056532	0.0730717019966936	-0.0885334260598388
TRBV5-5	665	0.187742511601661	0.130373095151188	-0.0573694164504734
TRBV5-6	665	0.162151726026982	0.069349516894289	-0.0928022091326929
TRBV5-7	664	0.526761396618858	0.572750671855048	0.0459892752361902
TRBV5-8	665	0.230072393720895	0.241813641026988	0.0117412473060935
TRBV6-1	666	0.240958036542134	0.163282262046958	-0.0776757744951753
TRBV6-2	666	0.119772894402509	0.102129831992476	-0.0176430624100333
TRBV6-3	666	0.129541251670059	0.100029144327587	-0.0295121073424719
TRBV6-4	666	0.197739388713578	0.152071608102631	-0.0456677806109473
TRBV6-5	666	0.0866869625369173	0.0901250148196123	0.00343805228269503
TRBV6-6	666	0.181427271143234	0.188271762910745	0.0068444917675114
TRBV6-7	666	0.122369977142576	0.119963471054259	-0.00240650608831687
TRBV6-8	664	0.289291200159289	0.293233205660804	0.0039420055015153
TRBV6-9	529	0.997810021648687	0.992621203071558	-0.00518881857712905
TRBV7-1	39	0.791432672491113	0.828567377995184	0.0371347055040704
TRBV7-2*01	666	0.156710663605045	0.102394444095183	-0.054316219509862
TRBV7-2*02	666	0.164559132841188	0.114009296679953	-0.0505498361612355
TRBV7-2*05	651	0.512186287795822	0.449048743490538	-0.0631375443052837
TRBV7-3*01	666	0.281706866953501	0.136170533724265	-0.145536333229236
TRBV7-3*04	1	0.811428470616346	0.640890117971122	-0.170538352645224
TRBV7-4	666	0.424244989169766	0.27779997393552	-0.146445015234247
TRBV7-6	666	0.175184650906927	0.13419758033619	-0.0409870705707372
TRBV7-7*01	666	0.53672786080543	0.501509673542739	-0.0352181872626908
TRBV7-7*03	654	0.308096379117697	0.287351001776838	-0.0207453773408588
TRBV7-8	665	0.381955872791977	0.284421410712108	-0.097534462079869
TRBV7-9	666	0.166646387014075	0.109526067202197	-0.0571203198118779
TRBV9	666	0.427411834438754	0.120095303390629	-0.307316531048125
